"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"4968",1991-06-08,210.67733698296,51657,6,160,1991.43333333333,1698,1991,4968,5.35032775443164,245.385700103424,224.977344399142,-3.90147240613615,0.423925642891313,0.0221153815057527,402.555716524297,0.0219003983737355,1035.2553641839
"4969",1991-06-09,205.863473100284,51658,6,161,1991.43607305936,1698,1991,4969,5.32721319713206,236.93109883049,225.515364480146,-3.90564415976802,0.423635209540945,0.022019428911678,391.650864028662,0.0218553049611057,1026.32770324936
"4970",1991-06-10,216.907043184069,51659,6,162,1991.43881278539,1698,1991,4970,5.37946888933913,229.04283448493,227.242692108636,-3.90006467824595,0.423293079221226,0.0221399984412925,414.920586067256,0.0218789307012563,1016.19339430498
"4971",1991-06-11,232.764477150528,51660,6,163,1991.44155251142,1698,1991,4971,5.45002711465472,225.038023355646,229.111603968968,-3.89101213512051,0.4229610692102,0.0223383734781733,449.243696710675,0.0219325854305636,991.716172920733
"4972",1991-06-12,255.41795424547,51661,6,164,1991.44429223744,1698,1991,4972,5.54290123966117,227.626992166496,232.622892918684,-3.87948486582156,0.422634182646985,0.0225922706740485,498.568742552912,0.0220054653881365,977.03196627076
"4973",1991-06-13,294.495202234244,51662,6,165,1991.44703196347,1698,1991,4973,5.68526271173396,236.283856627778,236.540056666352,-3.87796276123101,0.422865802256536,0.0226293911643206,575.790951805151,0.0220442945741371,963.232356654869
"4974",1991-06-14,291.663517597377,51663,6,166,1991.4497716895,1698,1991,4974,5.67560080082222,243.96985778499,239.749299254802,-3.87672490292094,0.422573491058166,0.0226548445628818,570.895919063878,0.022104280370503,947.653542296907
"4975",1991-06-15,278.920936731472,51664,6,167,1991.45251141553,1698,1991,4975,5.63092836077063,253.718943463349,242.35444912072,-3.87568359560437,0.422155755785433,0.0226745331447336,546.42833493217,0.0221597851151152,937.280375825938
"4976",1991-06-16,265.89518740188,51665,6,168,1991.45525114155,1698,1991,4976,5.58310219880681,262.294902649291,243.270027153307,-3.87475921726361,0.421723116180383,0.0226913727149328,521.296715558273,0.0222023055848308,941.009830384381
"4977",1991-06-17,267.594198184001,51666,6,169,1991.45799086758,1698,1991,4977,5.58947164709229,269.535924792139,243.336099794834,-3.87354935783946,0.421483948173223,0.0227166952579624,525.213145694426,0.0222418320985299,951.125480016531
"4978",1991-06-18,250.037753435421,51667,6,170,1991.46073059361,1698,1991,4978,5.5216119202025,272.003535689981,243.506000873046,-3.87510721495981,0.421046274944039,0.02267778320777,489.914089876771,0.0222788693345883,958.341387289908
"4979",1991-06-19,248.905079580674,51668,6,171,1991.46347031963,1698,1991,4979,5.51707161728372,271.073125023581,243.84580302947,-3.87456819396654,0.420781301796983,0.02268770685669,487.908185529667,0.0223297221690984,949.487116982877
"4980",1991-06-20,240.410025670071,51669,6,172,1991.46621004566,1698,1991,4980,5.48234590590989,263.346671228699,243.892997773418,-3.87778549283107,0.420517172060108,0.0226133499006736,469.711529001264,0.0223752464745676,937.797052701697
"4981",1991-06-21,220.871401675683,51670,6,173,1991.46894977169,1698,1991,4981,5.39758063928218,253.233511811315,243.694779848837,-3.88733780901081,0.420246008252426,0.0223965207903045,427.399281182576,0.0224123482773046,926.396811807658
"4982",1991-06-22,216.907043184069,51671,6,174,1991.47168949772,1698,1991,4982,5.37946888933913,244.374384161686,243.930753568576,-3.88865385929498,0.419968438498495,0.0223643093204062,419.124344331734,0.0224731686995097,915.869613974834
"4983",1991-06-23,218.322885502502,51672,6,175,1991.47442922374,1698,1991,4983,5.38597509316187,237.578341033203,244.195044134684,-3.88687515236577,0.419692621207354,0.0224016314155863,422.564153237075,0.0225236233462033,907.847944197629
"4984",1991-06-24,240.976362597444,51673,6,176,1991.47716894977,1698,1991,4984,5.48469884817192,233.775793092266,245.176694808798,-3.8732544727053,0.419442820361532,0.0227057821460525,472.742506784367,0.0225782660811071,905.108854269241
"4985",1991-06-25,261.364491982892,51674,6,177,1991.4799086758,1698,1991,4985,5.5659159541014,235.393898599048,246.366002356283,-3.8645570689161,0.419293919570391,0.0229007076327328,517.141308943694,0.0226177250065688,908.841173506931
"4986",1991-06-26,256.833796563904,51675,6,178,1991.48264840183,1698,1991,4986,5.54842916971368,236.526572453795,247.111679310658,-3.86370975812894,0.418960978396934,0.0229167341824156,508.532415400707,0.0226655924884642,904.995905525838
"4987",1991-06-27,269.576377429808,51676,6,179,1991.48538812785,1698,1991,4987,5.59685175438991,240.693194133758,248.112207882351,-3.86170574746562,0.418892746809665,0.0229620841835899,534.81906481972,0.0226882063676845,902.24885770658
"4988",1991-06-28,267.027861256627,51677,6,180,1991.48812785388,1698,1991,4988,5.587353002232,247.286974073892,249.131614351623,-3.86070929504223,0.418592213086759,0.0229818748615965,530.219597065306,0.0227031712858542,916.318893067533
"4989",1991-06-29,291.663517597377,51678,6,181,1991.49086757991,1698,1991,4989,5.67560080082222,257.966470418651,250.934453570429,-3.85774774018882,0.41869332945738,0.0230510155237214,580.879319487004,0.0227152080974017,947.270781728103
"4990",1991-06-30,302.990256144848,51679,6,182,1991.49360730594,1698,1991,4990,5.7137006470545,270.061809081843,252.859999123499,-3.85566688504201,0.41859301610559,0.0230978307458042,604.663285310919,0.0227367162079325,975.728191414627
"4991",1991-07-01,308.653625418583,51680,7,183,1991.49634703196,1699,1991,4991,5.73221969482173,279.729989484863,254.058745619773,-3.85394335102967,0.41841356382452,0.0231356131382766,616.9729712899,0.0227593957321198,995.827443960103
"4992",1991-07-02,308.653625418583,51681,7,184,1991.49908675799,1699,1991,4992,5.73221969482173,286.485579975676,255.512343733365,-3.85261630655237,0.418157136111644,0.0231634779210611,617.716060211994,0.0228029415078389,994.910062088957
"4993",1991-07-03,297.326886871112,51682,7,185,1991.50182648402,1699,1991,4993,5.69483216275011,292.27030716242,256.352410175636,-3.85079830339319,0.417699172847109,0.0232029890564718,596.062584195717,0.0228839621580687,991.486594045232
"4994",1991-07-04,283.168463686774,51683,7,186,1991.50456621005,1699,1991,4994,5.64604199858068,294.212033770558,257.098087130011,-3.8486524133127,0.417174101161389,0.023250232155509,568.834489713856,0.0229696598359066,992.204894699359
"4995",1991-07-05,267.594198184001,51684,7,187,1991.50730593607,1699,1991,4995,5.58947164709229,294.292939045897,258.108054650494,-3.84682724330408,0.416619865315831,0.0232893029394694,538.451914724779,0.0230628407328314,990.503285816114
"4996",1991-07-06,259.099144273398,51685,7,188,1991.5100456621,1699,1991,4996,5.55721078487406,289.6408857139,258.948121092765,-3.84444684471807,0.416169717414629,0.023342130223744,522.540803504761,0.0231564853910027,994.251817909481
"4997",1991-07-07,262.213997373952,51686,7,189,1991.51278538813,1699,1991,4997,5.56916095424472,283.815705889486,259.759870688667,-3.84084617655639,0.415902765395808,0.0234255239605571,530.712024043131,0.0232445000466931,994.50987864774
"4998",1991-07-08,263.346671228699,51687,7,190,1991.51552511416,1699,1991,4998,5.57347130574585,277.34328386236,261.515515163525,-3.83745057429142,0.41560398822187,0.0235037886026378,534.78528391593,0.0233301133744696,993.214201572509
"4999",1991-07-09,278.354599804098,51688,7,191,1991.51826484018,1699,1991,4999,5.62889583974571,273.014851631719,263.931886053652,-3.8324336899679,0.415510905497853,0.023622939935602,568.127864906272,0.0234276301425637,991.521915217331
"5000",1991-07-10,286.000148323641,51689,7,192,1991.52100456621,1699,1991,5000,5.65599232943385,271.396746124938,266.234989558305,-3.82821625492314,0.415300950319282,0.0237220429394819,586.181473853612,0.0235200894358426,993.300816626012
"5001",1991-07-11,302.990256144848,51690,7,193,1991.52374429224,1699,1991,5001,5.7137006470545,274.228430761805,268.575848858115,-3.82290271161933,0.415210553594802,0.0238489308410732,624.325852597034,0.0236119925838781,997.609299967175
"5002",1991-07-12,305.821940781715,51691,7,194,1991.52648401826,1699,1991,5002,5.72300303971681,279.689536847193,270.255981742657,-3.81914910561322,0.414926073437593,0.0239364511379237,632.473223825653,0.0237093309139682,1007.67537551614
"5003",1991-07-13,294.495202234244,51692,7,195,1991.52922374429,1699,1991,5003,5.68526271173396,284.746116555886,270.255981742657,-3.81707109039394,0.414457605020371,0.0239815063461145,610.194691694661,0.0237989055478397,1010.38795354124
"5004",1991-07-14,276.089252094604,51693,7,196,1991.53196347032,1699,1991,5004,5.62072419059639,286.728295801693,269.736839559231,-3.81607570085724,0.413888042982,0.0239989943368732,572.474683943132,0.023884020034844,1015.371101918
"5005",1991-07-15,253.152606535976,51694,7,197,1991.53470319635,1699,1991,5005,5.53399249477206,285.27200084559,268.877895219381,-3.81683481745016,0.413255863008614,0.0239735227945644,524.358125276567,0.0239650365551127,1022.29829830247
"5006",1991-07-16,249.471416508047,51695,7,198,1991.53744292237,1699,1991,5006,5.51934434553472,281.145831803297,268.330436189587,-3.81585502905212,0.412924100609617,0.023994108765936,517.176947665689,0.0240478376888079,1024.8952553962
"5007",1991-07-17,243.241710306938,51696,7,199,1991.5401826484,1699,1991,5007,5.4940556415828,275.037483515196,267.518686593684,-3.81655341172262,0.412579976569508,0.0239744574608513,503.849206350006,0.0241205943052033,1041.60399840037
"5008",1991-07-18,247.48923726224,51697,7,200,1991.54292237443,1699,1991,5008,5.51136709525408,267.108766531966,267.433736054578,-3.8106829028345,0.412283774142588,0.0241110679299503,515.568655718911,0.0241808283509392,1068.50508928714
"5009",1991-07-19,232.198140223154,51698,7,201,1991.54566210046,1699,1991,5009,5.44759105985684,256.591080737886,266.876838075994,-3.81748664811066,0.411894567234468,0.0239447366295698,480.377374288072,0.0242583169745992,1072.73520243186
"5010",1991-07-20,254.851617318096,51699,7,202,1991.54840182648,1699,1991,5010,5.54068148292285,250.927711464151,267.358224464262,-3.79965982001049,0.411686559814258,0.024368091891165,536.565395181835,0.0243555752042815,1076.18365532615
"5011",1991-07-21,262.780334301326,51700,7,203,1991.55114155251,1699,1991,5011,5.57131845238474,249.026437493683,268.755188885117,-3.79504436770427,0.411482563863668,0.024477557586916,555.743874145226,0.0244465929177639,1080.26906569488
"5012",1991-07-22,270.709051284556,51701,7,204,1991.55388127854,1699,1991,5012,5.60104463264994,251.534501029194,270.548589155133,-3.79040152350322,0.411273270035013,0.0245877781297594,575.089985436679,0.0245388181932839,1084.36785258874
"5013",1991-07-23,276.372420558291,51702,7,205,1991.55662100457,1699,1991,5013,5.62174930601164,255.3775016078,272.483573656993,-3.78611897665111,0.411029822629822,0.0246888280361887,589.534084665407,0.0246313271839096,1088.9327217393
"5014",1991-07-24,280.619947513593,51703,7,206,1991.55936073059,1699,1991,5014,5.63700125392853,260.717249780179,273.805026487531,-3.7820541727213,0.410765731573431,0.0247843357626467,600.910185675443,0.0247270085280514,1089.070873171
"5015",1991-07-25,286.000148323641,51704,7,207,1991.56210045662,1699,1991,5015,5.65599232943385,266.218808503237,274.626215032223,-3.77776896024498,0.410513734210398,0.0248855177906179,614.931417725241,0.0248189335260862,1092.35766971527
"5016",1991-07-26,265.04568201082,51705,7,208,1991.56484018265,1699,1991,5016,5.57990219607614,270.911314472903,274.89994454712,-3.77754475103291,0.4099787658864,0.0248888659378666,569.953709018874,0.0249216730423326,1091.08018780889
"5017",1991-07-27,245.507058016433,51706,7,209,1991.56757990868,1699,1991,5017,5.50332569637909,269.576377429808,274.097633900007,-3.78163293925355,0.409546128727885,0.0247893277358178,525.826505314867,0.025036792041641,1096.29740132671
"5018",1991-07-28,251.170427290168,51707,7,210,1991.5703196347,1699,1991,5018,5.52613170190812,267.917819285357,273.569052767792,-3.77377025394508,0.409316699413695,0.0249847767583749,542.197761478603,0.0251477530536524,1097.3089442411
"5019",1991-07-29,255.134785781783,51708,7,211,1991.57305936073,1699,1991,5019,5.54179197720688,265.692924213533,272.351428373939,-3.76719391924798,0.409079975755843,0.0251493137652041,554.382556995819,0.0252550514843294,1102.62591573033
"5020",1991-07-30,253.152606535976,51709,7,212,1991.57579908676,1699,1991,5020,5.53399249477206,262.37580792463,270.690173386976,-3.76428595154284,0.408813618974025,0.0252231849265825,551.691216803804,0.0253487157409056,1098.91681481093
"5021",1991-07-31,231.065466368407,51710,7,213,1991.57853881279,1699,1991,5021,5.44270107456265,255.296596332461,268.103901418637,-3.77568986606208,0.408470715775826,0.0249403701890199,497.910954452538,0.0254646662477188,1095.53246645232
"5022",1991-08-01,251.170427290168,51711,8,214,1991.58127853881,1700,1991,5022,5.52613170190812,250.320921899108,266.187794814357,-3.7574544615655,0.408294805465484,0.025395776621512,551.116920849767,0.025578207709113,1100.30895994933
"5023",1991-08-02,256.833796563904,51712,8,215,1991.58401826484,1700,1991,5023,5.54842916971368,249.147795406691,264.83802513745,-3.75043964558417,0.40807273277389,0.0255728432231913,567.47264376491,0.0256783777067752,1107.73315201701
"5024",1991-08-03,263.629839692386,51713,8,216,1991.58675799087,1700,1991,5024,5.57454599687561,251.736764217542,264.18673767097,-3.74482213561598,0.407883345873222,0.0257166900252633,585.764945462501,0.0257906654275739,1108.45334548425
"5025",1991-08-04,263.629839692386,51714,8,217,1991.5894977169,1700,1991,5025,5.57454599687561,253.516680275001,264.054592387916,-3.74069789775057,0.40762370164347,0.0258210406667905,588.141804528856,0.0259094462699914,1105.59235215778
"5026",1991-08-05,266.461524329254,51715,8,218,1991.59223744292,1700,1991,5026,5.58522985918392,255.134785781783,264.300005056445,-3.73593290515291,0.407389500746358,0.0259425050313699,597.255503233952,0.0260336065266223,1106.06888712366
"5027",1991-08-06,275.806083630917,51716,8,219,1991.59497716895,1700,1991,5027,5.61969802324108,258.370996795346,264.753074598344,-3.72969936768495,0.407207296227148,0.0261034154443022,622.035139658441,0.0261419021404337,1107.63396306815
"5028",1991-08-07,291.663517597377,51717,8,220,1991.59771689498,1700,1991,5028,5.67560080082222,267.027861256627,265.6969694773,-3.72207605252945,0.407064634961349,0.0263019975227247,662.80318133605,0.0262576299225837,1103.6819469885
"5029",1991-08-08,288.831832960509,51718,8,221,1991.600456621,1700,1991,5029,5.66584462587686,272.408062066676,266.046210582513,-3.71846999282284,0.406774371192605,0.0263928630522457,658.635754676182,0.0263911318100608,1102.84975061395
"5030",1991-08-09,280.903115977279,51719,8,222,1991.60319634703,1700,1991,5030,5.63800982688342,275.846536268587,265.876309504301,-3.71603380866883,0.406450500933217,0.0264520289454585,641.991515446122,0.0265150897645383,1095.37161150257
"5031",1991-08-10,281.186284440966,51720,8,223,1991.60593607306,1700,1991,5031,5.63901738364372,278.354599804098,265.149510447505,-3.71178526702689,0.406186208634735,0.0265600380973401,645.262712110216,0.0266298647111518,1089.59949876471
"5032",1991-08-11,286.000148323641,51721,8,224,1991.60867579909,1700,1991,5032,5.65599232943385,281.550358179992,264.488784032236,-3.70648788120324,0.405949878450164,0.0266965439095027,659.682620741926,0.0267394126567319,1087.39730955488
"5033",1991-08-12,294.495202234244,51722,8,225,1991.61141552511,1700,1991,5033,5.68526271173396,285.555169309276,264.488784032236,-3.70034117345213,0.405730481911182,0.0268563271024953,683.342739185906,0.0268577309903069,1082.39799140394
"5034",1991-08-13,294.495202234244,51723,8,226,1991.61415525114,1700,1991,5034,5.68526271173396,288.225043395466,265.102315703557,-3.69611369428742,0.405459446996774,0.0269639823200443,686.081960039408,0.0269764457088258,1074.78917465965
"5035",1991-08-14,249.188248044361,51724,8,227,1991.61689497717,1700,1991,5035,5.5182086270708,282.157147745035,264.970170420504,-3.70587705494039,0.404971317223865,0.0266935360610061,574.708217917053,0.0270878345815423,1070.33526177257
"5036",1991-08-15,271.558556675616,51725,8,228,1991.6196347032,1700,1991,5036,5.60417779448198,279.689536847193,265.706408426089,-3.69327783059343,0.40480769685823,0.0270252070442019,634.083225302864,0.0271998937583882,1075.84232012686
