"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"2761",1979-04-22,65.4119151116447,47227,4,113,1979.30456621005,1552,1979,"A",2761,4.18070443012034,68.284052386182,131.597824024033,-1.33095168497632,0.356995603897879,0.28176586825458,1592.42501280621,0.229107384269175,3247.71958035552
"2762",1979-04-23,65.1287466479579,47228,4,114,1979.30730593607,1552,1979,"A",2762,4.17636602852174,66.9491153430872,126.717887499831,-1.32891617950624,0.355880338427733,0.282176993906768,1587.84485293753,0.229165801297935,3203.51418836632
"2763",1979-04-24,60.8812196926563,47229,4,115,1979.3100456621,1552,1979,"A",2763,4.10892474772621,65.735536213001,122.394848954213,-1.31548192543939,0.357941959349689,0.286254283245041,1505.73685589613,0.229211507263782,3177.40891576829
"2764",1979-04-25,62.0138935474034,47230,4,116,1979.31278538813,1552,1979,"A",2764,4.12735844941504,64.5219570829148,119.072338980288,-1.31819475682637,0.35582125836166,0.285219026019352,1528.20365621111,0.229089097483105,3154.95978296728
"2765",1979-04-26,65.1287466479579,47231,4,117,1979.31552511416,1552,1979,"A",2765,4.17636602852174,64.0365254308803,116.533261755897,-1.3291302244697,0.352600085253243,0.281790071890825,1585.66759488755,0.228382400768237,3144.34407103513
"2766",1979-04-27,72.7742951675008,47232,4,118,1979.31826484018,1552,1979,"A",2766,4.28736280449376,65.2501045609665,113.541114989607,-1.3747554182186,0.349857960396352,0.269962498072267,1697.44295683011,0.226799859260239,3152.90125517183
"2767",1979-04-28,73.6238005585611,47233,4,119,1979.32100456621,1552,1979,"A",2767,4.29896835061407,66.4232310533832,109.208637495199,-1.38038689259266,0.348689703560476,0.268428684877194,1707.50073250904,0.225549469996677,3155.21898945088
"2768",1979-04-29,65.9782520390182,47234,4,120,1979.32374429224,1552,1979,"A",2768,4.18932517316424,66.5041363287222,104.04553250731,-1.33661678415344,0.349552249321729,0.279554451913878,1593.6060171171,0.225221581945802,3145.32099906659
"2769",1979-04-30,64.8455781842711,47235,4,121,1979.32648401826,1552,1979,"A",2769,4.17200872315278,66.4636836910527,99.2883023173724,-1.33028274652596,0.348901243059226,0.281070629589644,1574.7425988213,0.2259543878694,3110.7263566958
"2770",1979-05-01,59.4653773742224,47236,5,122,1979.32922374429,1553,1979,"A",2770,4.08539425031601,66.261420502705,94.5877058201719,-1.3136483687201,0.352446026300105,0.286348320546506,1471.20286536917,0.227474653913019,3085.49986903677
"2771",1979-05-02,61.7307250837166,47237,5,123,1979.33196347032,1553,1979,"A",2771,4.12278178238763,66.2209678650355,90.1891556842374,-1.32129943649266,0.349508075918769,0.28377809891195,1513.54032267283,0.228359818111124,3059.63943074686
"2772",1979-05-03,56.3505242736679,47238,5,124,1979.33470319635,1553,1979,"A",2772,4.03159154432304,64.9669360972797,86.215358243833,-1.30386520321773,0.353470500494139,0.289413472802124,1409.06311985629,0.228638755655624,3037.34392162928
"2773",1979-05-04,56.0673558099812,47239,5,125,1979.33744292237,1553,1979,"A",2773,4.02655375029308,62.5802304747769,81.9395144421627,-1.30306842404447,0.352813766313252,0.289601242237862,1402.89199703102,0.227652498630927,3022.83407410573
"2774",1979-05-05,52.6693342457399,47240,5,126,1979.3401826484,1553,1979,"A",2774,3.96403339331174,59.5867352872311,77.8524496162836,-1.29047030216225,0.355256989520618,0.293630890372099,1336.20567925383,0.226800382013136,3011.67412368788
"2775",1979-05-06,51.253491927306,47241,5,127,1979.34292237443,1553,1979,"A",2775,3.93678375086437,57.483198128415,74.1240648444078,-1.28475818607026,0.355807219719823,0.295408222140966,1308.15673304502,0.226797353710635,2991.79600529756
"2776",1979-05-07,51.8198288546796,47242,5,128,1979.34566210046,1553,1979,"A",2776,3.94777287243996,55.6223767956162,71.1602349244862,-1.28695314775335,0.354293834549561,0.294613125580867,1319.05167084945,0.226956022869751,2971.32910535506
"2777",1979-05-08,51.5366603909928,47243,5,129,1979.34840182648,1553,1979,"A",2777,3.94229340667534,54.4897029408691,68.8193756246755,-1.28567621824889,0.353670907959655,0.294945576491003,1313.32406481582,0.226687749582854,2950.38590428769
"2778",1979-05-09,50.6871549999325,47244,5,130,1979.35114155251,1553,1979,"A",2778,3.9256725254393,52.9120500717571,67.0165364058697,-1.28191362118032,0.353653908772636,0.296081305092078,1296.64964192698,0.226355706413088,2929.6212779556
"2779",1979-05-10,48.4218072904383,47245,5,131,1979.35388127854,1553,1979,"A",2779,3.8799502761012,51.77937621701,65.5818161898567,-1.27153365011096,0.355222792526763,0.29935209967989,1252.38266058422,0.225869914672015,2916.51422492299
"2780",1979-05-11,47.8554703630647,47246,5,132,1979.35662100457,1553,1979,"A",2780,3.86818543452162,50.6062497245934,64.1187791274751,-1.26851889495101,0.354950302760425,0.300236932886824,1241.39344121247,0.225086365185741,2893.41291489668
"2781",1979-05-12,47.2891334356912,47247,5,133,1979.35936073059,1553,1979,"A",2781,3.8562805320153,49.8376496088721,62.750131552989,-1.26538474890583,0.354687690830471,0.301157926961543,1230.46537478117,0.225238108943383,2853.12390126872
"2782",1979-05-13,48.9881442178118,47248,5,134,1979.36210045662,1553,1979,"A",2782,3.89157831409632,49.5140285075158,61.5797019030837,-1.27322050190559,0.351846697864848,0.298545907101691,1263.61813991631,0.226326880174552,2812.45372239491
"2783",1979-05-14,51.253491927306,47249,5,135,1979.36484018265,1553,1979,"A",2783,3.93678375086437,49.4331232321768,60.6358070241278,-1.2836752833331,0.34845639600698,0.295098739816465,1306.78625194053,0.227616220579511,2764.31504000603
"2784",1979-05-15,46.4396280446309,47250,5,136,1979.36757990868,1553,1979,"A",2784,3.83815314742274,48.7049757541251,59.6730342475927,-1.25970383631648,0.352948552778223,0.302712690108323,1214.59951293294,0.229862998699391,2707.5839053478
"2785",1979-05-16,41.9089326256425,47251,5,137,1979.3703196347,1553,1979,"A",2785,3.73549899336266,47.4509439863693,58.5875551367934,-1.2340149393754,0.357680556023155,0.310859132324512,1125.59971098128,0.231832981889208,2662.42745729911
"2786",1979-05-17,43.6079434077631,47252,5,138,1979.37305936073,1553,1979,"A",2786,3.77523932201217,46.7632491459872,57.7286107969436,-1.2430327612342,0.354593057786385,0.307870356885993,1159.97124384106,0.233029497401673,2626.64964159423
"2787",1979-05-18,45.3069541898838,47253,5,139,1979.37579908676,1553,1979,"A",2787,3.81346053483237,46.3991754069613,56.8885443546728,-1.25198225557772,0.351678959465643,0.30492358283348,1193.62972022079,0.233218119169211,2598.99910932703
"2788",1979-05-19,55.2178504189208,47254,5,140,1979.37853881279,1553,1979,"A",2788,4.01128627816229,47.5318492617084,56.4449137615635,-1.30208886621783,0.340183246322889,0.28885662160091,1378.08360495998,0.233558723864436,2585.25957267534
"2789",1979-05-20,67.9604312848256,47255,5,141,1979.38127853881,1553,1979,"A",2789,4.21892564294053,50.2421759855675,56.5676200958278,-1.36539880138816,0.329756148527336,0.270187752101525,1586.48338028424,0.233142527902471,2570.50189816329
"2790",1979-05-21,79.8535067596701,47256,5,142,1979.38401826484,1553,1979,"A",2790,4.38019379053666,54.327892390191,57.0490064840953,-1.43777726401547,0.325347710449474,0.252115220054114,1739.42937464892,0.232889883561349,2561.20702813907
"2791",1979-05-22,78.1544959775495,47257,5,143,1979.38675799087,1553,1979,"A",2791,4.35868758531569,58.8585878091793,57.4737591796255,-1.42917708777243,0.325191485859064,0.254211747854875,1716.57714457466,0.234725992617147,2529.67321666108
"2792",1979-05-23,78.4376644412363,47258,5,144,1979.38949771689,1553,1979,"A",2792,4.36230422578588,64.0769780685499,57.9173897727347,-1.43175179314523,0.324442019434952,0.253528563354254,1718.16667591533,0.23699836911965,2490.43853293313
"2793",1979-05-24,90.3307399160808,47259,5,145,1979.39223744292,1553,1979,"A",2793,4.50347782238339,70.7516632840238,58.8990404468489,-1.49614795728879,0.320318306024025,0.23751872655925,1853.73293593153,0.238493298695756,2456.8888766861
"2794",1979-05-25,104.489163100419,47260,5,146,1979.39497716895,1553,1979,"A",2794,4.64908336363907,79.2062645569575,60.3148827652828,-1.56301426042948,0.315990919928387,0.220934692364728,1994.56828747537,0.240085124148133,2421.05125450858
"2795",1979-05-26,112.134711619962,47261,5,147,1979.39771689498,1553,1979,"A",2795,4.71970093085302,87.3372447285349,61.8817482643496,-1.59574772603758,0.314307455542772,0.213198378540747,2065.55950329208,0.240294909657004,2393.80779812868
"2796",1979-05-27,108.453521592034,47262,5,148,1979.400456621,1553,1979,"A",2796,4.68632170877919,93.1219719152789,63.071055811834,-1.58281408190652,0.313524605906373,0.216029282807754,2024.27739252021,0.240538922307125,2367.59073309499
"2797",1979-05-28,122.045607848999,47263,5,149,1979.40319634703,1553,1979,"A",2797,4.80439480970229,99.1494149280403,64.6851160548486,-1.63368713559107,0.315339059761787,0.205911569858235,2171.28407384074,0.240240575226417,2348.33642191396
"2798",1979-05-29,132.806009469097,47264,5,150,1979.40593607306,1553,1979,"A",2798,4.88888948804482,106.956773998261,66.9127079691846,-1.67024323995916,0.317104074460989,0.19899706880273,2283.37977056295,0.239897184180855,2328.75113314074
"2799",1979-05-30,136.487199497025,47265,5,151,1979.40867579909,1553,1979,"A",2799,4.91623083364914,115.249564720517,69.300762012943,-1.68337891531871,0.317106664163301,0.196478865121787,2316.9758452554,0.240513033067577,2301.06229451139
"2800",1979-05-31,136.204031033338,47266,5,152,1979.41141552511,1553,1979,"A",2800,4.9141539897043,121.802892022982,71.8587171349136,-1.68436674304918,0.316216964209753,0.196232097387629,2309.26487175259,0.241014519343131,2268.35587027375
"2801",1979-06-01,123.178281703746,47267,6,153,1979.41415525114,1554,1979,"A",2801,4.81363275068723,124.472766109172,73.9069690222479,-1.64427390372182,0.312410145327285,0.20362600647897,2167.110857227,0.241749036347002,2245.12578051384
"2802",1979-06-02,91.1802453071411,47268,6,154,1979.41689497717,1554,1979,"A",2802,4.51283826514295,121.479270921626,75.0679597233637,-1.51127065947331,0.313670994375733,0.233555143908954,1839.94116316097,0.245553876902366,2158.22295169593
"2803",1979-06-03,79.0040013686098,47269,6,155,1979.4196347032,1554,1979,"A",2803,4.36949850141991,117.272196603994,75.8325145753179,-1.4456831279536,0.316946509256781,0.249601602475814,1703.7669896876,0.24624551421723,2128.77683320792
"2804",1979-06-04,76.4554851954289,47270,6,156,1979.42237442922,1554,1979,"A",2804,4.33670867859692,110.759321939198,76.6253862736409,-1.43132108181364,0.317204198835856,0.253071444665622,1671.72768786398,0.247601488311438,2093.23758328459
"2805",1979-06-05,79.8535067596701,47271,6,157,1979.42511415525,1554,1979,"A",2805,4.38019379053666,103.194678694994,77.5787201013864,-1.4526505483803,0.315310620608319,0.247805445319622,1709.69476057173,0.248261512526756,2064.99912192103
"2806",1979-06-06,83.817865251285,47272,6,158,1979.42785388128,1554,1979,"A",2806,4.4286461739226,95.6704880884599,78.6453213146065,-1.47646495700453,0.313245062588455,0.241943549114079,1752.12217135252,0.249300510079448,2034.74083255015
"2807",1979-06-07,82.9683598602247,47273,6,159,1979.43059360731,1554,1979,"A",2807,4.41845932861561,88.0653922065866,79.6930446302476,-1.47272200456847,0.312856831829805,0.242817519827112,1740.6292059691,0.250035340290656,2008.32146780829
"2808",1979-06-08,81.8356860054776,47274,6,160,1979.43333333333,1554,1979,"A",2808,4.40471340771098,82.1593071068339,80.7313289970991,-1.46725670596659,0.312580285635438,0.244108684449571,1725.99566271771,0.250936483242539,1980.79563871925
"2809",1979-06-09,94.0119299440088,47275,6,161,1979.43607305936,1554,1979,"A",2809,4.54342168851503,82.5638334835293,82.2509997522181,-1.53432050719148,0.30776748929864,0.227738983451789,1849.839669313,0.250422818334908,1962.44265149651
"2810",1979-06-10,93.728761480322,47276,6,162,1979.43881278539,1554,1979,"A",2810,4.54040509497561,84.6673706423453,83.7801094561267,-1.53388889450509,0.307454562852627,0.227839778322021,1845.0841165696,0.250549301081778,1943.99693612715
"2811",1979-06-11,78.720832904923,47277,6,163,1979.44155251142,1554,1979,"A",2811,4.36590783328918,84.9909917437016,84.8278327717678,-1.45104010343481,0.312656934212341,0.247998829739724,1686.75907131855,0.251066867981161,1925.16280730607
"2812",1979-06-12,66.261420502705,47278,6,164,1979.44429223744,1554,1979,"A",2812,4.19360783495624,83.0492651355637,85.4036086479309,-1.36876493223319,0.317827244022713,0.26799396649166,1534.26190226905,0.253104653283736,1906.28939956409
"2813",1979-06-13,60.8812196926563,47279,6,165,1979.44703196347,1554,1979,"A",2813,4.10892474772621,79.772601484331,85.7245329067759,-1.33695052590282,0.321881522643403,0.277131581961992,1457.7501938574,0.255165160422374,1873.06142541062
"2814",1979-06-14,70.7921159216934,47280,6,166,1979.4497716895,1554,1979,"A",2814,4.25974763746079,78.0331380645409,86.536282502678,-1.40121481308505,0.315771567183789,0.260108186815404,1590.935810102,0.256307253576373,1848.92505366444
"2815",1979-06-15,72.2079582401273,47281,6,167,1979.45251141553,1554,1979,"A",2815,4.27955026475697,76.6577483837765,87.5462500231608,-1.41114901258138,0.315138966122223,0.257697809360749,1607.71674155558,0.256994263547144,1839.70150247489
"2816",1979-06-16,77.3049905864892,47282,6,168,1979.45525114155,1554,1979,"A",2816,4.3477585147835,74.2710427612737,88.6694849291184,-1.44465618618108,0.313020034222422,0.24957679756601,1666.96116362898,0.257309683338708,1828.4469819836
"2817",1979-06-17,63.7129043295241,47283,6,169,1979.45799086758,1554,1979,"A",2817,4.15438712180296,69.9830631683026,89.2830166004397,-1.35285343188428,0.319251165357382,0.27215312319478,1498.14713385419,0.258369816347159,1808.68164594834
"2818",1979-06-18,57.2000296647283,47284,6,170,1979.46073059361,1554,1979,"A",2818,4.04655441699975,66.9086627054176,89.3490892419666,-1.31589974833282,0.325132606769439,0.283789368758892,1402.51049091733,0.259261715980333,1786.22833570073
"2819",1979-06-19,53.5188396368002,47285,6,171,1979.46347031963,1554,1979,"A",2819,3.98003373465819,65.0882940102884,88.8677028536991,-1.29279703072252,0.328711869628139,0.291063684951343,1345.88655466621,0.262134993739347,1748.81221671379
"2820",1979-06-20,47.572301899378,47286,6,172,1979.46621004566,1554,1979,"A",2820,3.8622506990018,63.18702003982,87.7916626916894,-1.25152997834948,0.335043007458741,0.304049602388629,1249.71893083161,0.264259538717892,1712.87083655318
"2821",1979-06-21,44.1742803351367,47287,6,173,1979.46894977169,1554,1979,"A",2821,3.78814272684808,59.3844720988834,86.6589888369422,-1.22507869916484,0.338958785254213,0.312371288572137,1192.21432157089,0.265910243693676,1677.67298332045
"2822",1979-06-22,41.9089326256425,47288,6,174,1979.47168949772,1554,1979,"A",2822,3.73549899336266,55.0560398682427,85.4413644430891,-1.20588492692054,0.341684980431753,0.318407992241768,1152.9336177498,0.267441783041377,1653.24976759809
"2823",1979-06-23,38.5109110614012,47289,6,175,1979.47442922374,1554,1979,"A",2823,3.6509416053346,49.5140285075158,83.7140368145998,-1.17512723933981,0.346096958234376,0.32807870800376,1091.63029925424,0.268534954228181,1644.45126027537
"2824",1979-06-24,39.9267533798351,47290,6,176,1979.47716894977,1554,1979,"A",2824,3.68704660997671,46.1160069432745,81.5619564905803,-1.18712596060358,0.344031603487136,0.324305087056498,1118.74601353513,0.268630353984519,1645.88740564184
"2825",1979-06-25,40.7762587708954,47291,6,177,1979.4799086758,1554,1979,"A",2825,3.70810001917454,43.7697539584413,79.1833413956114,-1.19386917263676,0.342782603443891,0.322184665913104,1135.07873072241,0.269731367005126,1645.0978178822
"2826",1979-06-26,37.3782372066541,47292,6,178,1979.48264840183,1554,1979,"A",2826,3.62108864218491,41.4639536112776,76.8141652494321,-1.16429769871271,0.347061750633257,0.331545219672412,1070.71855479196,0.272421823816416,1626.74893922023
"2827",1979-06-27,36.5287318155938,47293,6,179,1979.48538812785,1554,1979,"A",2827,3.59809912396022,39.8863007421655,73.9636027149852,-1.16107701735241,0.347681624548023,0.33271264978569,1050.0685478505,0.273070940564414,1616.41116334766
"2828",1979-06-28,34.8297210334731,47294,6,180,1979.48812785388,1554,1979,"A",2828,3.55047107497096,38.5513636990707,70.6977264337978,-1.15529135303229,0.349115091291987,0.334859898115982,1007.68983868888,0.274375021277012,1600.04022661552
"2829",1979-06-29,32.564373323979,47295,6,181,1979.49086757991,1554,1979,"A",2829,3.48321884796179,37.2164266559759,67.2336322280296,-1.1472947208276,0.351190627368312,0.337847321225936,950.554335880018,0.27580040669111,1580.86604018327
"2830",1979-06-30,33.6970471787261,47296,6,182,1979.49360730594,1554,1979,"A",2830,3.51741021271007,36.5287318155938,63.8167327662092,-1.14959923049543,0.34990719421271,0.336892914350094,980.838411468506,0.27683218553538,1566.92329139465
